TransactionID,AccountID,TransactionType,Amount,Currency,Date,Status,ReferenceNo
1838,156,Withdrawal,14611.63,EUR,12/3/2024 5:55,Completed,3a769efe-48d5-4d33-9245-3f85e5659555
1839,110,Withdrawal,10579.95,USD,1/24/2023 4:53,Completed,ae1f7a2f-1435-4201-b9e8-4ad594abdd7b
1840,981,Transfer,4567.24,EUR,10/26/2023 5:32,Pending,8c6e89e0-66cb-472e-8967-6d7f6b83c48d
1841,1427,Payment,17329.3,USD,9/7/2024 1:04,Completed,c4cb11e8-bf26-4ecb-9406-1de9df063454
1842,945,Transfer,19474.32,USD,4/10/2025 7:23,Completed,34417b6a-ad92-4eef-908c-1a4eaf193f56
1843,755,Transfer,18960.28,HRK,2/22/2023 2:52,Completed,a209f654-edb6-4260-8460-0154d1a31fa8
1844,635,Withdrawal,2476.88,HRK,2/6/2025 10:40,Completed,04ddf1c6-243f-48ea-a5a4-bc03f094cb0a
1845,1032,Transfer,17574.21,EUR,11/24/2024 18:08,Pending,9c05e7f4-262b-4f83-812b-e5989243f546
1846,550,Deposit,638.4,HRK,9/2/2023 22:20,Pending,e0209c0f-41e5-45d6-a096-0e53545eecbf
1847,522,Transfer,13059.9,HRK,12/1/2024 11:23,Pending,6d766b9d-1970-4d1b-8e79-cc9222358093
1848,1336,Payment,6777.4,HRK,5/10/2024 16:15,Completed,77cc6382-2aa8-42bb-9166-fd55533ae3e3
1849,404,Deposit,2236.96,HRK,3/23/2025 17:59,Completed,163c434c-35b3-4445-b2ba-11c29ba7cb7d
1850,316,Payment,5716.46,HRK,8/4/2023 4:43,Pending,e21d62d1-745e-47ba-8c40-57f671b91961
1851,1398,Deposit,9020.49,EUR,3/4/2023 3:57,Pending,75e5ba61-f172-4e3c-93f0-5197307c3634
1852,423,Withdrawal,13293.32,HRK,4/21/2025 8:18,Completed,2f7b3c7c-6c01-4cf5-ae7f-6efd3571319d
1853,1003,Withdrawal,623.79,HRK,11/21/2024 9:23,Pending,9817c81d-011c-4f2e-9247-9cb13d8a659a
1854,1404,Withdrawal,16394.76,EUR,1/8/2024 4:42,Pending,3add6142-cee0-49a9-baec-df69c41d38a9
1855,725,Deposit,13104.55,USD,4/4/2025 17:49,Completed,60657d07-02bd-4b34-b2ab-2f7003b1a0a8
1856,138,Payment,19246.7,HRK,10/12/2024 11:03,Completed,b910c4ff-9de6-4607-8a61-ead02a5e7c4a
1857,523,Transfer,14298.02,EUR,2/12/2024 15:58,Completed,872b49a8-2b9b-47a6-8a9b-3e471999db43
1858,68,Payment,12181.53,EUR,10/14/2024 15:36,Completed,c505f8fb-e73d-4ab2-92d0-3dd71aa6ff84
1859,666,Withdrawal,5342.64,USD,5/3/2024 19:50,Completed,9e215031-8cbc-4806-a864-9073918bd251
1860,678,Withdrawal,17623.12,EUR,11/9/2022 12:32,Completed,9204d2eb-7492-4f64-9a92-11c1c48e395a
1861,74,Deposit,10298.9,USD,11/1/2024 5:08,Pending,e551592d-9c02-4e91-9306-611a4df669f7
1862,903,Payment,10108.08,HRK,1/18/2025 12:42,Completed,06fb9436-ea8b-4017-8890-34bf972adb5b
1863,871,Transfer,19778.08,EUR,5/12/2024 18:33,Pending,b0039224-4f42-4f34-8c65-ea856fac6406
1864,521,Transfer,18336.63,USD,10/10/2023 12:04,Pending,1e2ab2ff-616a-4718-9297-d117f6c0cece
1865,536,Transfer,8555.67,HRK,3/27/2025 0:31,Completed,a3659ef9-d720-4cc3-9238-08b5f7613b54
1866,1096,Transfer,13771.8,HRK,10/6/2024 13:10,Pending,ecdefe64-0450-41ff-92cd-8cf5b1d22dcd
1867,1235,Withdrawal,9012.23,EUR,9/19/2022 18:51,Completed,955d7936-0c02-4bea-9cee-67b4d183e898
1868,32,Transfer,4826.06,HRK,11/21/2024 12:20,Completed,79d16ac5-1d13-49d5-a7dc-d1178b204ba8
1869,302,Payment,19207.3,USD,11/21/2022 19:43,Pending,3c684e43-bd8c-49b9-8aa1-5ea7a0645fac
1870,1104,Payment,16080.06,USD,6/25/2024 22:30,Pending,ba1c4600-9cb9-4e88-94b4-33f7354919c8
1871,1201,Withdrawal,17697.14,USD,12/23/2024 2:56,Completed,fdd0301b-ab07-4e5a-a642-f2b9d2bd589a
1872,627,Transfer,9630,USD,7/29/2023 13:44,Completed,76e6855a-0f95-445c-a16e-a14cefaa97ad
1873,982,Deposit,5492.07,HRK,5/20/2023 20:06,Pending,bfc26b31-7cff-4f90-b23f-a8113ae3c59a
1874,1395,Withdrawal,5083.32,HRK,7/27/2024 8:50,Completed,060de11a-86fd-44c4-b06b-bca96e82917a
1875,75,Deposit,17238.34,HRK,5/4/2024 18:01,Pending,3a02ea1b-01bd-4195-8057-d6c41f32cdd5
1876,1456,Transfer,3508.84,HRK,3/6/2025 11:51,Completed,180d2311-4df9-40d7-bc20-cebe712d5149
1877,418,Withdrawal,11851.93,HRK,6/19/2023 18:15,Completed,1b359451-ba69-4f7e-9940-586316dcc55a
1878,1068,Withdrawal,4772.96,USD,2/26/2025 5:03,Completed,ca4579a2-ef4b-47f0-b6d9-d6168888bd41
1879,310,Deposit,19706.76,USD,4/21/2023 23:35,Pending,8180df9c-2f21-463d-8265-f3d1e7aa02fc
1880,62,Payment,18399.81,EUR,3/26/2024 15:31,Completed,99657834-e4c1-4ea9-a01f-9aac75401865
1881,1161,Withdrawal,19668.27,HRK,12/10/2022 19:41,Completed,fbcf7da4-e312-4d4f-9955-ea03a1cb102f
1882,1458,Withdrawal,3363.99,HRK,3/14/2025 8:49,Completed,e11b188b-d064-4fa3-8bd6-d52c6e1bb6ed
1883,92,Deposit,307.91,HRK,4/22/2023 12:07,Completed,6e1d62e8-a985-47c4-86c4-58c31b703ba5
1884,360,Deposit,335.39,USD,2/12/2023 7:28,Pending,12bb0f24-1bfe-4f1b-b9f1-07453128cf11
1885,945,Payment,7594.25,USD,8/30/2023 12:06,Completed,13569ad5-0b54-4ffd-8a54-30819849c7c6
1886,62,Payment,14300.17,EUR,12/23/2022 14:29,Completed,720a5712-6dd7-40c3-a54c-b0dafb967c74
1887,23,Deposit,16358.42,HRK,8/17/2024 0:55,Completed,8e797b43-77b9-46f3-a224-02322bf7ecd6
1888,764,Payment,15939.22,USD,12/11/2022 4:00,Pending,9b77531e-977e-48b9-b704-c9040b9c2e81
1889,127,Withdrawal,17955.84,EUR,9/17/2022 1:14,Pending,33cf552a-6036-43c2-b954-2f3c53059e5f
1890,654,Withdrawal,12826.65,USD,4/20/2025 5:22,Completed,7bc6ac8e-2270-4a60-bf88-52fd16bcf996
1891,1208,Deposit,15725.51,EUR,4/2/2025 4:09,Pending,e20ea180-c151-4936-adc1-5be897e16125
1892,863,Withdrawal,3907.8,EUR,11/18/2023 4:08,Pending,08f7ac73-e86a-48a7-9a61-f188c36f6b88
1893,837,Transfer,16642.83,EUR,8/14/2022 21:50,Completed,d07c7b4b-ef50-4e37-9df5-82fc1a30af51
1894,72,Deposit,3979.13,HRK,7/25/2023 16:30,Completed,b6e7d615-8473-46c7-a383-2850f8c11633
1895,937,Payment,18320.83,EUR,1/12/2024 7:01,Completed,6f467cd5-a0e5-4290-82e9-87246f12b70e
1896,758,Transfer,18869.73,HRK,8/16/2022 17:04,Pending,c28d4ab6-89a8-494a-afa8-f30acbbfe033
1897,897,Deposit,6634.83,HRK,8/10/2024 3:40,Completed,2948dfea-d311-4a31-a9e8-1689d97f1507
1898,893,Payment,19449.16,EUR,8/16/2023 0:33,Pending,343d31e4-69e8-415f-9f1e-3cb35c4fb843
1899,865,Transfer,1849.63,USD,8/22/2022 0:26,Completed,ba848f52-1b17-4fa2-a7f6-783fbe6a49a3
1900,1326,Payment,18323.64,EUR,3/20/2023 8:20,Pending,98531793-48ce-46f8-b5eb-f7e2a0feca8f
1901,178,Deposit,14084.55,USD,9/12/2024 10:56,Completed,fbd6eb7f-d40e-4f39-912e-e147a7985b5a
1902,578,Deposit,16157.18,USD,12/4/2024 16:50,Pending,7257ff15-b455-471b-b2b2-f16c8c01f79c
1903,206,Payment,12286.23,EUR,6/11/2025 23:20,Pending,6dc91008-284d-4bb3-b377-c63489ef1270
1904,1267,Payment,848.73,HRK,6/17/2024 14:13,Completed,d2a88fc0-a880-4968-be5e-96c398e69f5e
1905,753,Withdrawal,8603.63,EUR,8/30/2023 23:17,Completed,7708f0ac-62b3-4814-8bcd-bad67dd80785
1906,603,Withdrawal,7564.63,HRK,3/5/2023 2:18,Pending,80450fc0-1a75-4646-bce1-8bd56d84ea9f
1907,327,Payment,12142.6,HRK,2/25/2023 4:22,Completed,b1784be4-28fb-4da3-9bc5-9dc885922c23
1908,1082,Withdrawal,10803.31,USD,12/13/2023 21:43,Completed,846636ff-cc6a-4b92-8017-8b540aa77519
1909,968,Payment,15633.97,EUR,2/24/2023 16:41,Completed,48380385-c3d9-40f5-b2ba-da89eae34515
1910,746,Deposit,7426.21,USD,12/19/2022 2:26,Pending,9269cb8a-31d8-43b8-9e97-f4bd25579cbd
1911,370,Transfer,9076.15,HRK,7/25/2024 17:46,Completed,b78aa065-b704-429d-9186-9024c7d8ce96
1912,1167,Payment,17936.88,USD,9/9/2022 10:34,Completed,3a0179e6-caf7-4cce-a2ca-7ca6aab4e182
1913,1420,Withdrawal,2538.82,USD,4/28/2024 9:03,Completed,bcf8e9cd-5699-4aae-b60e-3b1483045a8e
1914,272,Payment,17624.78,EUR,1/16/2023 10:16,Pending,79328688-3d09-4e83-8bfe-c19bef5adc15
1915,931,Withdrawal,7609.01,USD,7/19/2022 3:40,Pending,bbda8826-adb2-4b21-957e-a842e88206a4
1916,162,Deposit,15223.44,HRK,3/4/2025 6:55,Pending,b0c7ecb0-d0eb-4501-b321-157d5379c0c9
1917,286,Deposit,15681.46,HRK,5/11/2023 3:31,Pending,6a00d74e-dc8a-4591-b1d4-581a94b80158
1918,688,Transfer,19430.59,USD,11/15/2022 20:50,Completed,7046b4e0-5c9c-4fe9-a63b-9e1e3ec0d28e
1919,944,Payment,9143.79,USD,9/8/2023 21:11,Completed,6e739df8-0cab-467c-93a4-1b7261c115bf
1920,1375,Withdrawal,9770.67,USD,3/11/2025 17:20,Pending,c45a5ce7-39b8-413b-bb87-92afc717a632
1921,1234,Withdrawal,15683.33,HRK,1/19/2025 13:01,Completed,75686efe-27b6-4f7a-a6ed-33d0334aa8ff
1922,1110,Withdrawal,5613.81,EUR,6/19/2025 12:47,Pending,b7efbde4-f817-4505-bcc5-bdc72d807336
1923,283,Payment,5332.76,EUR,8/28/2024 19:03,Completed,f1e068bd-2367-4efb-bb07-1d5ff8fd7b29
1924,289,Payment,6692.01,USD,2/18/2024 18:03,Completed,200d1cb3-b716-40d9-8d59-f67412db9bec
1925,921,Deposit,16225.14,HRK,4/11/2024 14:20,Pending,8be06ddb-8a3f-4a33-b384-de76c64488e0
1926,1477,Transfer,5335.36,HRK,3/19/2025 22:55,Completed,ac5f6a02-1dad-40ec-bbe9-b41ee2f0c2c7
1927,216,Transfer,13623.49,EUR,5/20/2023 16:32,Pending,4694f212-7439-40b3-a4d1-40af88848a8d
1928,996,Deposit,6386.02,EUR,4/20/2024 0:37,Completed,3ba64401-18c0-46cb-842b-a0a04114b703
1929,6,Withdrawal,2535.31,USD,5/9/2024 15:14,Pending,89fca3f3-2d74-462c-9132-d14c971df27c
1930,1018,Deposit,14209.03,EUR,8/25/2023 12:02,Completed,20d15ad9-23bd-49b4-9da9-e099995e0ab5
1931,102,Deposit,12646.04,USD,7/17/2024 23:34,Completed,81c37cca-186c-4e7a-9b57-87ea07a49c3e
1932,1443,Transfer,8206.07,USD,1/22/2023 2:58,Completed,b488d4d2-4b08-4925-b13e-7fbdae3d8bf3
1933,941,Withdrawal,4233.33,EUR,5/2/2025 2:10,Completed,db23ce15-3900-4fda-9495-7f7a275f0144
1934,571,Payment,19837.67,HRK,9/30/2022 14:06,Completed,5c526f38-7e21-4512-b13b-65e1d4b3ef76
1935,1147,Transfer,17749.61,EUR,7/27/2023 20:45,Pending,8dbcdb7f-65ae-4431-9da5-e4673b9938cc
1936,11,Deposit,1788.3,HRK,8/31/2024 16:39,Completed,5bd48965-0f2f-4bc4-8d64-e1ec3f155060
1937,330,Transfer,14344.36,HRK,1/3/2024 22:17,Completed,0538ebb2-33db-4e96-90b7-fe5778364967
1938,185,Withdrawal,19873.78,USD,9/26/2024 19:31,Completed,405fb64b-aba2-4514-aab4-64eda9da6ed1
1939,798,Transfer,134.88,USD,7/13/2022 6:11,Completed,53360e0e-bda0-40ca-9efb-1c22087f3c89
1940,121,Transfer,18859.99,HRK,8/28/2024 2:52,Completed,271baa72-7e21-4b15-9b61-ea81c6040a2c
1941,188,Deposit,11491.48,EUR,6/17/2023 10:51,Completed,7c6a393b-9bca-42d1-8bd7-bde31880dda0
1942,1251,Withdrawal,16878.37,USD,3/3/2024 21:35,Completed,b400d637-e4b3-437e-9c8d-795b0b9be090
1943,1346,Deposit,6306.52,HRK,2/5/2024 19:04,Pending,3db934a9-b304-44a9-bd00-39a6b37262a9
1944,166,Deposit,14879.92,USD,10/17/2022 2:42,Completed,3dc8313a-b49b-4a5c-a054-508e34045517
1945,903,Deposit,16418.1,HRK,9/18/2024 0:37,Completed,cce402d3-6692-4d5a-8a51-ca21dc19ec53
1946,409,Deposit,666.23,HRK,3/1/2023 21:05,Completed,674919a3-3c01-4abb-b2ce-ab8b5ab5ca32
1947,882,Transfer,13612.9,EUR,3/15/2024 11:27,Completed,ab0113e6-4b9c-4643-b911-9733204a1f2a
1948,991,Transfer,18121.96,HRK,6/5/2023 23:05,Completed,801e64ed-9ef2-4201-b882-229cc1383040
1949,1033,Transfer,11239.87,HRK,4/13/2025 18:59,Pending,d7385c9c-3e03-4e43-bea8-f49c5507486f
1950,1432,Transfer,4547.8,USD,2/17/2025 15:39,Completed,3c8ee206-52f9-46b6-a504-6ffc6b9aa990
1951,1163,Payment,8269.96,USD,9/18/2024 20:00,Completed,a31a70e0-5dac-4dd6-8df9-7b2d87698185
1952,845,Transfer,2638.79,USD,7/11/2024 3:00,Pending,e35d1bb1-6efa-4594-a399-5932d8a032b0
1953,572,Payment,15322.16,USD,8/24/2023 4:37,Pending,8e6234cb-9159-4530-b872-825293f3c111
1954,181,Withdrawal,19548.31,USD,11/9/2022 3:10,Completed,12a9e7ef-01d0-4ebf-9c5e-04b581319e0c
1955,637,Deposit,4272.22,EUR,9/30/2022 5:54,Completed,614ec118-b62f-4a00-9198-b40677a7671c
1956,73,Transfer,6652.48,USD,1/30/2023 11:41,Completed,2062fa46-5e62-462d-ade2-3b55cf6234b8
1957,721,Payment,4443.36,EUR,10/24/2022 0:07,Completed,c4a88d85-908f-4083-b3df-6f748c0a8807
1958,141,Payment,17849.11,EUR,3/14/2024 13:33,Completed,59288dd3-50b8-4976-a902-ce565bc0cf34
1959,1492,Transfer,8762.63,EUR,1/2/2024 10:06,Completed,bb69ce9d-9add-40dd-97e5-27f9ce06d1f3
1960,691,Withdrawal,8419.33,HRK,8/16/2024 3:55,Completed,43778d13-86df-4392-a363-d28e35660c08
1961,831,Transfer,19580.48,HRK,2/28/2024 6:37,Pending,c3145b40-8824-4eb7-a891-bfeb66a3b508
1962,80,Payment,8961.62,USD,1/21/2025 22:23,Completed,15d4663f-5682-4b68-8b14-3b7a44007bcd
1963,1470,Transfer,17821.01,HRK,5/23/2023 1:29,Completed,986fe339-cf54-4184-be1f-82a8b1bc2ec8
1964,1121,Transfer,19353.78,EUR,6/4/2025 2:16,Pending,39829d47-15e9-4cc1-beef-9a2254bc69b0
1965,467,Payment,18423.54,HRK,6/21/2025 19:25,Pending,52b5b856-d785-4004-b0a1-da12043bb4e6
1966,832,Withdrawal,10808.44,USD,6/15/2025 17:58,Pending,1782d173-1117-41c2-ba4c-19d0520cdf91
1967,685,Deposit,8915.87,HRK,9/17/2023 13:31,Pending,d8b18e92-e790-44ef-8158-350077c4c5d1
1968,567,Deposit,7875.54,HRK,4/23/2025 22:40,Pending,d99c9cad-d699-43b0-bacc-145131c5c344
1969,1270,Transfer,7055.26,EUR,9/29/2022 4:29,Pending,e836bb0e-8c43-4b5f-9bae-8af9daf7dc76
1970,814,Withdrawal,4127.74,HRK,8/23/2024 15:46,Completed,78442310-31e3-401f-999c-60e68fbd9e43
1971,1494,Deposit,11885.39,HRK,2/27/2025 1:45,Pending,dca7dae9-1531-4afc-8a8c-56c33a4f9024
1972,665,Deposit,859.68,EUR,9/22/2024 8:25,Pending,faa9581a-0813-4ba2-8429-51a1253aac51
1973,1497,Deposit,13324.99,EUR,9/30/2024 1:29,Completed,5cd5a83f-88a4-42f6-b8f8-a9ed6b8aea8c
1974,479,Deposit,19021.33,EUR,4/6/2025 1:30,Completed,b989658a-47fa-4055-98d2-bde220539237
1975,948,Payment,1904.15,USD,7/8/2023 10:33,Completed,0a6f36e0-b3e3-4b17-beca-4acea6f0d775
1976,292,Transfer,16110.77,EUR,11/27/2022 10:38,Pending,ecdebaa6-ec29-423d-92df-62a5811952e1
1977,1397,Payment,1089.13,USD,2/16/2023 14:18,Completed,dc621e90-c388-46ce-944e-800978d400da
1978,345,Deposit,8128.4,HRK,8/12/2022 6:53,Pending,66cda5a4-e923-46c0-b94b-3ffa7c831b53
1979,479,Transfer,16353.28,EUR,8/14/2022 21:32,Pending,c078283e-a62e-4002-abab-386c953efdeb
1980,1431,Deposit,13654.93,EUR,2/20/2024 8:24,Completed,7579ee70-23c3-4280-a5ee-a7e2c09f7c80
1981,170,Withdrawal,3653,USD,9/9/2022 15:15,Pending,e62d5593-e9b7-42e8-b834-10500fcccadc
1982,1159,Transfer,17439.74,HRK,8/21/2022 1:18,Completed,1b4a4cad-077d-4843-8b3c-9c6a296cc05b
1983,22,Withdrawal,17200.03,USD,1/21/2024 23:23,Completed,27bcda89-63e1-48b0-b20d-ed5cfeda6d03
1984,162,Transfer,2228.77,HRK,4/19/2024 4:42,Completed,217f660e-ce3b-4b80-ac50-8db39894b493
1985,1474,Withdrawal,18131.05,USD,3/25/2024 18:45,Pending,fa9fb6e7-af47-40e8-8480-3987c801ed4c
1986,1341,Transfer,8808.69,HRK,8/23/2024 12:15,Pending,58679bb0-c7a3-427e-8661-93a7a71ffe16
1987,66,Payment,5657.57,HRK,2/22/2024 2:04,Pending,610ec963-d795-4448-aae8-28ab05c974ea
1988,205,Payment,14086.65,HRK,11/20/2023 22:11,Completed,99658d16-ad5e-4061-bbda-5953ede47cbc
1989,950,Deposit,18615.7,USD,1/16/2024 15:24,Pending,dcb05abb-2c4a-402a-85c6-5404146475c2
1990,1319,Deposit,18269.97,EUR,9/1/2023 17:22,Completed,735b62d7-a734-4b19-a2bb-20cc106d3e93
1991,99,Deposit,19651.52,USD,9/3/2024 19:31,Pending,0d5c0c34-f111-498b-9fb2-72a773695024
1992,1388,Withdrawal,19397,EUR,3/5/2025 19:46,Completed,b350b3c9-4145-4998-802c-848ebf011849
1993,417,Deposit,70.05,USD,11/11/2023 20:49,Pending,3fb03273-48a3-462e-95ff-3fcf0ccaf917
1994,259,Deposit,17566.95,USD,6/10/2024 14:22,Pending,a808d3ff-ae16-4d0f-b1a4-4f9681c4a92a
1995,94,Transfer,1297.55,USD,9/24/2024 17:09,Pending,7e991efa-c501-41f3-8295-dcbcece7a128
1996,1284,Deposit,19108.68,HRK,10/17/2024 22:46,Pending,88811bea-6f8e-4af9-a0d6-5ec658149a9a
1997,1261,Withdrawal,19197.29,HRK,9/20/2022 7:13,Pending,56092fcc-b4b8-4e77-85ae-51d0419b3286
1998,709,Withdrawal,18186.96,USD,11/24/2022 8:24,Pending,8384de98-869d-4e79-b272-1ce787890fa8
1999,301,Deposit,7233.31,HRK,10/4/2023 0:10,Completed,131c28ee-84ed-48e3-88d1-ac4fd6e33602
2000,69,Deposit,8157.07,HRK,8/29/2023 4:11,Pending,535dc794-3627-4a11-8651-de556287667d
2001,1167,Deposit,12886.07,USD,3/27/2025 21:14,Pending,4f11379d-f6a4-4ff1-a10d-90ae6060b75f
2002,1170,Payment,18858.66,HRK,4/26/2023 16:38,Completed,f9b8491b-367a-4c56-9fdc-dbf12454ce22
2003,151,Payment,14345.41,HRK,5/29/2024 8:35,Pending,a5a73ed7-8921-4e40-9a17-f42e97e7f989
2004,539,Deposit,15568.1,HRK,2/15/2023 9:38,Completed,2b098947-602d-4bae-8bc0-04272d6c06a5
2005,981,Transfer,13890.82,EUR,6/19/2023 5:21,Completed,ca17a5fb-fb40-4345-9c4e-72901eebf473
2006,1468,Withdrawal,13247.63,HRK,4/25/2024 18:39,Pending,90bdf3d1-4204-4a4a-9a8c-bfc3d0b63865
2007,629,Transfer,17239.14,HRK,5/3/2024 6:02,Completed,c14ffa49-67e4-47ec-a183-71db68480d04
2008,6,Payment,9820.62,USD,8/10/2022 15:20,Pending,fbcced57-db3a-47a8-a6ee-6cfb858a2cce
2009,322,Transfer,6568.55,HRK,8/11/2023 21:41,Completed,5af57263-bd7e-4862-8e5c-251cf2fd2f54
2010,330,Transfer,16570.56,HRK,1/4/2024 12:35,Completed,96968c75-0a1c-4003-a315-8b105fcbcd28
2011,1011,Withdrawal,19707.51,USD,7/21/2024 10:05,Pending,192adedc-4f78-4bbc-8b3a-d122bfe11dba
2012,523,Withdrawal,17977.89,EUR,3/29/2023 0:34,Completed,60ce052c-4c3f-4f22-99e4-1da43dd39460
2013,586,Deposit,9192.98,HRK,7/16/2024 2:56,Pending,e03200c6-b18b-4621-8465-e87baf4495ed
2014,377,Deposit,12558.45,HRK,11/30/2023 13:40,Completed,c21cbb51-a479-4428-8333-ee44ede15030
2015,449,Withdrawal,6161.23,EUR,1/18/2024 10:06,Completed,76363d2f-660a-47fe-8519-2a13808a9362
2016,143,Deposit,14747.2,USD,11/17/2023 14:20,Completed,66197a1a-1b6a-4214-8d8a-b91376a25c05
2017,1171,Deposit,12866.59,HRK,5/20/2023 6:22,Pending,b6f68e9b-193e-4c2d-8745-1b1a4ec4b60a
2018,1387,Deposit,7129.83,EUR,8/14/2024 11:11,Completed,d65940b6-aa0d-42aa-87c1-70ffe47c61b3
2019,1305,Payment,10213.63,EUR,6/22/2022 18:08,Completed,0ac133a1-4e0e-4afa-b9f5-b175fb1a3eea
2020,29,Withdrawal,17729.1,HRK,9/5/2022 21:02,Completed,37b47c16-b56d-451c-be72-8505a0a7dd2b
2021,182,Payment,7857.72,USD,9/10/2024 21:05,Completed,b9bc1046-c625-465a-ada9-42ae2bc8a504
2022,279,Deposit,5638.98,HRK,7/1/2022 20:44,Pending,685416d9-5f64-4f95-aed0-055e3016b4ec
2023,935,Transfer,15087.2,USD,8/3/2023 8:30,Pending,59d89be1-7f6f-448e-a60c-0418f23db99a
2024,663,Withdrawal,1763.66,HRK,9/19/2023 3:26,Pending,88837817-afae-415b-bede-b5238861f7fd
2025,639,Withdrawal,7910.87,EUR,11/26/2022 5:49,Completed,183b1cac-b89e-4f19-a3d4-a3d1104b6af8
2026,493,Payment,13424.02,HRK,11/18/2022 3:30,Completed,56828ae0-f5e4-4c1e-a908-1726dd1afc17
2027,18,Withdrawal,9156.89,EUR,6/30/2024 21:05,Pending,8753e55b-2878-4f8c-a49c-0bdb24861594
2028,1067,Withdrawal,1563.98,EUR,3/10/2023 3:40,Pending,e20a2418-1700-4cbf-8fd2-e4f28e48a9fb
2029,949,Deposit,13901.11,HRK,5/5/2024 3:07,Completed,6d03a11e-9606-442c-97c1-d9901fb17c3c
2030,3,Payment,2299.54,EUR,9/26/2024 18:05,Pending,a830ebd3-9871-4f6b-81c1-1a8f99ad697c
2031,332,Withdrawal,14276.75,USD,3/20/2024 18:32,Completed,6bc255f9-8898-4599-80b1-de54d0508389
2032,371,Withdrawal,8634.67,USD,2/3/2023 6:43,Completed,fdacc4fd-4028-470b-b566-37a62c5299bc
2033,203,Withdrawal,1359.83,EUR,7/17/2023 3:27,Completed,fb2e3cb1-3259-4d81-ac59-45343c81f39d
2034,1070,Payment,14458.56,USD,5/14/2025 0:27,Pending,0f92ba60-dfcd-42ad-ab12-bcec7acd7c43
2035,1159,Deposit,8680.36,HRK,10/26/2023 10:38,Completed,08ccb552-d05f-47f4-8d95-c2d0b5071230
2036,1031,Payment,4236.61,USD,1/8/2025 19:32,Pending,14366145-7f95-4f1e-be8f-11ae076edae8
2037,681,Deposit,14609.3,USD,11/30/2023 13:36,Pending,306fa407-8762-4569-b10d-24e546c507b0
2038,1166,Payment,13808.45,EUR,9/7/2022 18:32,Pending,681bd798-35e5-429a-b618-944bb938e873
2039,343,Deposit,7640.58,EUR,3/24/2024 14:23,Completed,2eda8a93-df1e-4506-b601-436138dc14e7
2040,1452,Deposit,15010.75,EUR,1/18/2024 3:31,Pending,716e6023-5c9b-4da7-80ba-982a996e2d52
2041,485,Payment,10704.21,EUR,1/1/2024 14:13,Completed,43079ec8-6c90-49e3-abd7-39c1b56d3cd5
2042,138,Payment,12177.04,HRK,11/30/2023 17:48,Completed,98e0a5d3-b774-4844-89eb-7cc9cd0736a3
2043,1042,Payment,17985.3,USD,2/24/2024 0:00,Pending,6e680513-f933-438c-be6f-6f1d2aeef6e9
2044,680,Transfer,17325.99,USD,10/17/2023 20:08,Completed,a1ac3317-add1-4ca0-8cca-be66fef2f99e
2045,1053,Withdrawal,3370.75,USD,2/15/2024 4:53,Pending,4bd02c03-7eb5-49c5-839a-c847690606b5
2046,333,Deposit,1088.95,USD,12/4/2024 14:51,Completed,c3ffbc3e-cddd-40f1-b55d-bad10b086e2d
2047,1260,Transfer,10737.73,USD,8/16/2024 14:08,Completed,647022ee-0832-450d-8324-db50c177d392
2048,278,Withdrawal,1192.6,EUR,4/4/2024 13:18,Completed,ce366e44-6a18-43ce-a3fd-c7f398b2e1f4
2049,569,Transfer,9750.62,HRK,5/28/2024 23:46,Pending,fa5c322c-a605-468e-805a-7cd665996807
2050,1342,Withdrawal,14625.53,USD,9/24/2022 11:08,Completed,d865de22-af19-415d-9a99-b7bfdc4e397d
2051,136,Payment,19479.02,EUR,5/12/2025 17:42,Pending,495ad12a-190f-4697-b3ac-b1cf4edf7206
2052,1183,Withdrawal,14025,HRK,4/2/2025 22:13,Completed,5337df3c-7206-4e1d-9ae5-0f3c8562edc0
2053,1285,Deposit,2560.34,HRK,11/30/2022 11:18,Completed,cc49b757-3153-4deb-9946-e49afe012932
2054,104,Transfer,18742.72,HRK,10/22/2022 4:07,Completed,cc5c4a32-2212-4e32-8478-bdde51332643
2055,449,Withdrawal,2620.38,EUR,9/21/2024 21:35,Pending,300a5ddb-7456-4b11-b336-860c9ac19133
2056,1020,Transfer,17011.22,USD,11/22/2022 17:18,Completed,ffdb509e-c734-46fb-a7be-eaac940b3731
2057,1425,Deposit,4881.55,HRK,8/10/2023 17:43,Completed,ffd4becf-ba02-44c9-ac58-f40ecca39267
2058,85,Withdrawal,10071.73,USD,7/31/2022 10:34,Pending,71c8f10e-e8f7-4685-aacb-714104de93cb
2059,688,Deposit,8149.09,USD,1/23/2025 18:43,Pending,e16ff9bb-b0f4-4f6e-8d3d-439b1b7af50f
2060,404,Deposit,13646.82,HRK,6/12/2025 7:52,Completed,a578b898-7fe1-46a0-8149-0666529dbf7d
2061,706,Withdrawal,18698.71,EUR,2/20/2024 5:31,Pending,3214c83c-8c9d-426c-9c76-f07fac023d73
2062,936,Payment,7123.62,HRK,9/16/2024 18:08,Completed,33c311fc-ffef-44d7-b19b-ff7f19a7ad77
2063,1252,Withdrawal,2649.06,USD,5/16/2024 6:30,Completed,aea94730-804d-461b-b499-b7a788666983
2064,1401,Deposit,13038.71,HRK,5/12/2025 6:50,Completed,cab821b0-0fb7-4fec-b467-3dede53e859d
2065,852,Deposit,9398.83,EUR,8/5/2022 11:17,Pending,6519640b-3409-4b00-9d29-7771e4fc59c5
