TransactionID,CustomerID,DeviceID,AppVersion,TransactionType,Amount,Date
1882,642,56781e64-725e-4081-afd7-5fe483a77c6c,2.0.1,Transfer,90.19,2024-09-03 04:18:04
1883,642,4f1855f9-4e8a-4e00-9eb5-0fdae3985ac2,3.0.0,BillPay,33.03,2025-05-31 09:33:00
1884,642,d8e9c3d0-a02c-4392-82be-9a7841de7079,1.0.0,QRPayment,760.06,2024-08-04 05:13:33
1885,643,dd6256d8-ceb7-410f-87f3-beaf6c210c54,3.0.0,BalanceCheck,307.84,2023-12-17 19:41:43
1886,644,fa5f7721-36c9-484a-b0ce-f6a4e6d1ed5d,1.0.0,TopUp,651.0,2023-08-30 22:02:40
1887,644,aab12b89-decc-4e3b-aca9-2097ba592418,1.2.0,Transfer,609.48,2024-10-14 17:35:11
1888,644,7ac63034-808f-43ad-9e49-426be6dfbba5,2.0.1,Transfer,381.21,2024-03-24 02:41:24
1889,645,e471458e-1815-45ba-ba0a-f54babf25dff,3.0.0,BalanceCheck,684.51,2024-10-17 11:08:31
1890,645,e1151f03-61a8-489c-8c59-826f5af502ea,1.0.0,TopUp,207.53,2024-04-17 16:42:44
1891,645,74193ba6-8f27-4b81-ad43-bf9da0f4bd39,1.0.0,BillPay,273.29,2025-05-16 05:21:20
1892,645,9d2c0752-130f-4695-9d9d-fa949b3e82b6,2.0.1,QRPayment,589.13,2024-05-21 14:56:16
1893,645,bdf6947b-9296-4b08-81e0-8f6239f92916,2.1.0,TopUp,848.56,2023-09-20 17:28:28
1894,646,053ab58e-c38e-4896-be61-c08447ffa785,1.2.0,BalanceCheck,905.31,2023-10-14 12:23:29
1895,646,5a106897-2bb5-4ac5-9970-63cff1ecdf29,1.2.0,BillPay,632.95,2025-01-27 05:41:50
1896,647,b89552d3-c1a3-442d-98b2-dcd2418e2fb9,3.0.0,BalanceCheck,512.68,2025-04-17 19:37:06
1897,647,c0a8fc79-17db-46ca-b355-4080dac56a28,1.0.0,QRPayment,707.11,2023-09-27 01:57:45
1898,647,5f11ee0b-1a7d-4dd6-80da-07fe6accd457,2.1.0,Transfer,301.6,2023-07-13 09:57:19
1899,648,19733457-3101-4e80-b835-256f667bc89a,3.0.0,BillPay,632.03,2025-01-10 22:02:55
1900,648,90757c67-4d68-4b23-9f42-1e345c9f6ba1,1.0.0,Transfer,523.08,2024-04-20 00:46:33
1901,648,ce71f99e-fed3-4ef2-a729-2904ad3d4339,3.0.0,TopUp,879.35,2024-09-11 22:23:04
1902,648,304e28e7-d090-4617-be40-01ec43062d85,1.0.0,BillPay,727.18,2024-07-29 10:57:48
1903,648,6ed026a1-339c-47cd-91c0-74fce0836087,1.1.2,QRPayment,149.68,2023-10-01 18:12:49
1904,649,964ee40a-7802-4e6f-ab74-5a50b0a85bef,1.1.2,Transfer,692.52,2024-03-19 01:32:17
1905,649,67226bec-afd9-4a51-9dd5-15bfbfc2c71c,1.2.0,BillPay,700.0,2025-06-14 17:59:08
1906,649,7a03cdae-524b-4aca-82c1-e37662f32086,2.0.1,Transfer,993.47,2023-07-05 00:33:58
1907,649,1123a094-c6bc-4d7b-ab4e-44b23e713f25,1.1.2,QRPayment,646.72,2024-02-09 11:58:10
1908,650,c22ff662-324e-475e-aad9-152c993d7aca,1.2.0,QRPayment,990.21,2024-12-13 18:05:44
1909,651,1784f17b-3590-4b72-9e91-32c8a510c93d,1.2.0,TopUp,211.64,2024-05-05 09:57:51
1910,651,33240e7d-2e32-48c6-a908-c11e6d5d5e19,1.0.0,Transfer,776.57,2024-02-01 08:23:47
1911,652,54746a5b-11eb-47d8-846b-272fcc7c57ab,2.0.1,TopUp,278.04,2024-04-14 12:59:09
1912,653,d57176fa-a7c7-4dd1-a570-e9e172914368,1.1.2,BillPay,410.74,2023-08-02 00:13:21
1913,654,e78a397e-1fea-45bd-895b-bfe28f52b7cb,3.0.0,TopUp,615.83,2024-05-26 02:35:00
1914,654,feba59be-177c-40bc-89a1-547ad22d8545,1.2.0,QRPayment,593.57,2024-09-24 22:08:59
1915,654,c1efebc6-138e-4a89-911b-eecfb49e71ee,1.0.0,Transfer,310.5,2024-07-16 19:23:56
1916,655,3385c684-62dc-4843-a9f3-a164ec52592d,2.1.0,QRPayment,334.71,2024-06-29 11:43:44
1917,655,c5a2f6e8-a481-40a8-8f73-ef273e9c503d,2.1.0,TopUp,172.01,2024-05-16 00:58:43
1918,655,0a8957c3-44b6-4b67-ba0f-4e0243d79c13,1.0.0,TopUp,182.96,2024-02-03 13:05:06
1919,656,407c600f-cf5c-45bb-a1d1-dd867a57af6d,1.2.0,BillPay,509.98,2025-05-16 06:06:43
1920,656,77812491-1ac7-4899-9d42-744d8d13d1a8,1.2.0,BillPay,192.54,2024-11-26 19:19:50
1921,656,de9198d0-96aa-4aff-b1bc-f977e635e7f0,1.1.2,BalanceCheck,135.34,2024-02-12 14:09:42
1922,656,14c6c166-73d8-4269-bae9-4e2faf74e9fb,1.1.2,BillPay,643.89,2024-03-24 04:58:08
1923,656,36e5bfc9-2bb5-45ee-980f-f0356180dd5a,2.0.1,Transfer,301.31,2025-03-25 01:09:11
1924,657,08973619-d344-47b4-899a-3c382150d4c5,3.0.0,BalanceCheck,570.22,2024-04-14 23:53:39
1925,657,4f358955-0c58-4857-b04e-ca9864b0d443,1.0.0,Transfer,545.1,2024-04-19 06:32:45
1926,658,d2168faf-1709-443f-b91d-43566a09b9e4,2.1.0,QRPayment,683.54,2024-01-14 13:40:18
1927,658,345ea308-f913-4339-98c1-1419ab1f67a7,1.1.2,QRPayment,91.81,2024-08-08 16:14:14
1928,659,4fa7a893-5cab-45f4-b02a-ad3697006fbc,3.0.0,BillPay,112.07,2025-03-08 07:55:19
1929,659,9486cc41-4d3f-4bb3-aa7d-50e07f7c92b4,3.0.0,QRPayment,624.05,2024-09-13 05:37:23
1930,659,d79a80d4-fcf1-415e-8eb1-7268bb1643f2,1.2.0,Transfer,739.11,2023-10-09 00:22:07
1931,659,ba38ce91-e65f-40c9-b98b-32d317838d4b,1.0.0,Transfer,971.4,2023-09-14 00:51:13
1932,659,fceffb66-58f3-4904-8e96-9e22a22c946e,1.2.0,QRPayment,452.07,2024-12-25 13:41:58
1933,660,6233123d-3889-48b1-9e1b-8c7cb7a2b77b,1.2.0,Transfer,576.35,2024-12-06 20:00:27
1934,661,43b39026-1e3e-46f5-bc18-b56920576a5a,2.0.1,Transfer,463.37,2023-07-28 18:14:57
1935,661,0c4b8c36-fa34-4255-adaa-a1148377f0ad,1.2.0,TopUp,835.87,2025-03-24 07:28:51
1936,661,c88e35be-e60a-49aa-a4b0-ef06d1120137,1.1.2,BillPay,740.24,2023-08-24 06:48:55
1937,661,c547c8f6-276d-4887-a2a2-8f37ffb5b8ea,1.0.0,QRPayment,876.36,2025-05-07 08:06:57
1938,661,1b994cb8-68e7-4462-97d4-710bfc4c3405,1.2.0,BalanceCheck,147.54,2025-06-11 23:47:09
1939,662,036efe9f-69e0-4237-8440-2dafe9d5d880,1.0.0,TopUp,387.43,2025-02-18 09:01:20
1940,662,4283d730-1dd7-45a5-86dd-29a8268b44d3,1.1.2,TopUp,954.86,2023-11-10 07:26:33
1941,662,658e750a-97e2-414f-9c23-06a5fb32e2de,1.2.0,Transfer,357.54,2024-01-09 04:46:28
1942,662,8f346f5b-109d-434d-b507-e240866e7b87,1.0.0,TopUp,965.5,2024-04-26 14:32:55
1943,662,44e2f6b7-4a33-4916-ba84-cb59aca93f56,1.1.2,Transfer,242.62,2024-03-28 13:25:49
1944,663,405d24df-d6a5-4b25-b2b5-600cbc353624,1.2.0,TopUp,996.63,2024-05-26 02:09:17
1945,663,2072135f-c793-4457-ac04-697836cada59,1.0.0,TopUp,672.75,2025-05-17 21:33:45
1946,663,2e98a3d5-1be8-4374-aaac-53d87327809f,3.0.0,QRPayment,531.62,2023-10-16 18:06:33
1947,664,5e843406-36ab-44f2-8376-ca8d71adcfa1,1.2.0,Transfer,331.51,2023-11-13 21:11:32
1948,664,774677d9-3b45-48c6-937d-7a4e4bcb1893,1.2.0,BillPay,272.08,2024-01-09 06:29:07
1949,664,10878854-d14d-4c75-8f2c-a46f05e9f4f2,1.0.0,Transfer,273.05,2024-12-04 15:27:20
1950,664,35cce139-804d-42b2-88d6-40aabdd02336,2.1.0,TopUp,951.74,2023-11-08 16:01:58
1951,664,b06c2705-e676-4643-bf2c-afa3ee5e8460,3.0.0,TopUp,256.07,2024-05-18 13:23:41
1952,665,5a739df9-884f-4a9b-9765-aefd1aeb10d3,2.1.0,BillPay,699.19,2023-07-17 05:39:55
1953,665,38a93049-88c8-4795-9866-daed58b73946,2.0.1,BillPay,28.05,2023-09-04 12:19:50
1954,665,6f9785cd-096d-45db-9dcd-af7156642e96,3.0.0,TopUp,458.45,2023-10-14 19:07:20
1955,665,dce2186b-1873-49ca-9af6-729d75afd025,1.1.2,Transfer,262.19,2024-02-02 23:12:37
1956,665,c09a86c5-8ab2-4cf9-b896-bcf2cde3cc95,1.1.2,BillPay,773.21,2024-05-05 20:16:59
1957,666,9321bef4-4657-44fd-959d-ebe09c8e3b36,3.0.0,BillPay,811.55,2023-10-08 21:32:06
1958,666,6f645e0a-f7fb-49ec-bb62-569613635840,3.0.0,Transfer,813.52,2024-03-07 16:26:37
1959,667,06d37b80-a307-4354-9fbd-c551c77af030,1.1.2,Transfer,537.45,2023-12-22 00:37:43
1960,667,96b8e7c3-7fa3-44e7-bad0-62c7a872ddac,1.2.0,Transfer,829.45,2023-12-14 23:09:32
1961,667,2f4017ab-0a34-478b-92f4-7509b7621d1a,3.0.0,TopUp,761.72,2024-07-28 17:08:02
1962,668,8759932a-9523-4623-b45a-fa8451f69195,1.0.0,QRPayment,787.05,2023-10-20 03:02:22
1963,669,d18059bc-4537-4d8a-9a84-38c94327c727,3.0.0,QRPayment,871.54,2023-08-03 02:15:35
1964,669,d5e390d6-4ff2-4439-a0d6-8843a84f868f,1.2.0,Transfer,778.57,2023-11-16 10:59:47
1965,669,9f2fe066-fd8a-4aa3-9a2b-a92185ddad66,1.2.0,BillPay,559.41,2023-11-05 09:47:24
1966,670,d16929de-47c8-401e-804b-9b4c77dc1bcc,3.0.0,BalanceCheck,537.98,2024-07-02 11:16:53
1967,670,cb08ed76-efa0-4f89-bf40-c628cf390f5c,1.0.0,QRPayment,11.85,2024-06-19 22:59:31
1968,670,56282cca-e591-453e-8fa6-84ae4854005f,1.1.2,BalanceCheck,743.58,2024-10-09 17:03:41
1969,670,bcbdedae-8676-4c7a-bfc3-0e016c783ea5,1.0.0,BalanceCheck,102.56,2024-12-30 10:08:54
1970,671,5ddbf743-4685-4cb3-94e8-6ccf6efaa252,3.0.0,TopUp,508.28,2024-01-25 12:29:14
1971,671,61303337-bfcd-4a99-ad3a-2ea4c73770b2,1.0.0,Transfer,379.99,2025-04-21 17:10:05
1972,672,c701c293-099f-4ef4-8141-f080fada3c58,3.0.0,BillPay,902.2,2024-08-31 06:57:17
1973,672,5e7492d9-901a-4c86-b943-272f099c5aad,3.0.0,QRPayment,651.84,2024-01-16 19:59:01
1974,672,a8c2dda3-e310-47d9-a92d-56120d5a9ffe,3.0.0,QRPayment,948.94,2024-07-05 06:35:24
1975,672,e39685a9-6f82-4de3-a4b0-379eec7be58b,1.1.2,BillPay,146.92,2024-02-11 03:30:19
1976,672,d6722ac5-dd5a-4bbe-b6ea-db32d80c30f4,1.1.2,BillPay,716.98,2024-06-24 20:31:30
1977,673,0ec8353c-2e31-4620-a4c4-a48378570e84,1.2.0,TopUp,738.21,2023-12-06 11:28:52
1978,674,7f17c2f3-ca4c-4a40-ab8c-83d31876e152,2.1.0,QRPayment,311.81,2024-02-12 16:12:16
1979,674,10f14e10-2b22-4f86-b977-7b7e65000241,1.2.0,BillPay,899.48,2024-12-01 09:30:54
1980,674,65f302e3-6742-4a27-979a-5544747cb7f7,3.0.0,BalanceCheck,258.21,2025-03-29 15:13:03
1981,674,b5d03506-56e7-431c-99c4-15d9799234e7,1.2.0,TopUp,202.35,2025-06-02 20:25:38
1982,674,178bfe42-601f-4a49-8fc6-a98af3ea39fe,2.0.1,QRPayment,741.5,2023-06-30 04:37:26
1983,675,57051eeb-3269-4b61-b32f-2a6fc42d3cf8,2.1.0,BalanceCheck,237.59,2025-01-12 04:30:09
1984,676,6775021d-bc66-4022-83a0-2f535de9cf89,1.2.0,BalanceCheck,101.75,2024-08-20 09:02:44
1985,676,417134ea-2c5a-49b5-91ec-5d4cf69dc053,1.0.0,TopUp,92.44,2023-11-12 14:55:33
1986,676,b8f81a3f-663f-4ea0-8815-bd33d6842b30,1.0.0,QRPayment,812.69,2023-08-22 08:53:38
1987,676,ae9f1b78-38bd-44f1-8217-ae5b843007e6,2.0.1,BalanceCheck,646.68,2024-12-31 08:12:37
1988,677,2e3ddf05-391b-4a7f-a5a6-205faa8bd085,1.0.0,BillPay,38.4,2025-03-23 18:24:00
1989,677,ecee26b3-1a3b-4354-aff7-6887110eb69f,2.0.1,Transfer,138.96,2024-09-17 10:04:31
1990,677,52ce52d0-5de0-41df-87ea-1b43faa7eafa,1.0.0,TopUp,952.12,2024-08-25 13:25:41
1991,678,955937e1-44f2-41d3-bea8-8283ea6d71ad,1.1.2,QRPayment,113.53,2024-06-18 13:39:21
1992,678,1b155dd9-d991-4fae-9b39-7f59469e5c56,2.0.1,Transfer,27.69,2025-06-16 04:35:59
1993,678,8f1fc796-a1b9-4774-87bb-89f5cd0f977a,1.1.2,BillPay,345.94,2024-09-22 01:24:05
1994,679,152250a9-5ab9-4b8d-a709-54b62192626f,1.1.2,BalanceCheck,688.46,2023-11-14 15:13:06
1995,679,188aea5b-7808-4005-be4d-21e7445a16ac,1.1.2,BillPay,515.48,2025-01-09 23:16:25
1996,680,fa1ae2f5-726b-462b-9aad-b15266de707c,2.1.0,QRPayment,486.23,2023-11-18 18:16:27
1997,681,d3f33c08-ad82-42c4-922e-b6463cf101ec,1.1.2,Transfer,885.53,2023-10-28 20:09:08
1998,681,73d7ab61-7da1-41c7-a5a4-910061c1701d,1.0.0,BillPay,159.38,2023-11-03 22:27:05
1999,681,3986fbc1-b344-4083-aace-fa6a71541f39,1.1.2,BillPay,460.61,2024-01-16 23:42:18
2000,682,7d020b67-8ce6-43c7-8a11-539a51feab4b,1.1.2,TopUp,958.21,2024-03-09 20:00:57
2001,682,1891b066-61a9-45af-b9fe-6f17145375a1,2.0.1,BalanceCheck,139.61,2023-07-20 22:27:51
2002,682,3bbe3e14-eb79-4411-b1a4-4912698bf6af,1.0.0,BalanceCheck,853.33,2025-01-18 21:49:31
2003,682,937c28a5-0598-4dce-9071-17ef1c52a051,2.1.0,BalanceCheck,958.63,2023-06-25 03:43:21
2004,682,43f1d05b-5863-4e87-80d8-46279939f02a,3.0.0,BillPay,920.23,2025-03-13 01:09:36
2005,683,cbcc3fb4-c32f-46f3-bb9a-9be0add20ebd,1.1.2,Transfer,634.09,2025-06-07 20:11:29
2006,683,6b39be33-bb29-476c-b8ee-757046f19a2e,3.0.0,QRPayment,98.03,2024-12-15 13:21:02
2007,684,bc2cb182-64f3-4a60-808e-806f8dbec374,1.2.0,QRPayment,336.05,2024-01-31 11:49:41
2008,684,0daf418c-4591-41a2-ae66-f234fd807afa,2.1.0,Transfer,480.39,2024-03-10 05:58:13
2009,684,6b427d9e-b431-4a07-b200-04879f15a4ca,2.0.1,QRPayment,197.38,2025-06-08 10:35:23
2010,684,e36e70cd-bbe3-40dd-b8ca-e2dd5ee9e7ca,3.0.0,BillPay,889.39,2025-05-09 14:09:33
2011,685,07705156-ef47-49c8-985f-bd8916c335b2,1.1.2,BalanceCheck,153.2,2023-08-08 22:28:34
2012,685,695f71fc-02a8-4426-8479-a3a7f46da6a5,2.1.0,TopUp,2.08,2023-10-20 09:25:58
2013,685,1c06eef3-9481-4586-bf81-174c5bb21ab4,1.1.2,Transfer,569.45,2025-03-11 01:13:30
2014,686,0413d2e8-8fc9-487a-a20f-e7b9b5555614,1.0.0,BillPay,565.63,2024-12-05 00:36:38
2015,686,d5b111f2-1a8a-4cc0-a554-cb95b6846d52,1.0.0,BillPay,629.13,2024-02-20 08:34:39
2016,687,fbf84e06-a14f-48f7-ab53-b4b33e513483,1.2.0,BillPay,145.97,2024-12-23 03:03:43
2017,687,6263963c-6a71-48b5-9e90-41b948c5e015,3.0.0,BillPay,396.5,2024-02-14 13:49:55
2018,687,9023dced-5a27-408d-b30f-e423987458ac,1.2.0,TopUp,264.74,2023-12-26 21:59:01
2019,688,32e92c43-ea5c-4dfb-b029-387af583ca1a,3.0.0,Transfer,659.86,2023-10-11 20:31:27
2020,688,213e5c51-1696-4ec4-8aa4-c9c613d618fa,3.0.0,QRPayment,525.01,2025-03-12 12:29:10
2021,688,e6f9ffc7-cf1b-4b39-b604-7c42d3af4056,2.0.1,QRPayment,67.98,2023-07-16 05:42:31
2022,689,312157b5-8b1f-4c4d-9a6f-6cece0070ef7,1.2.0,QRPayment,714.73,2024-05-20 00:43:33
2023,689,6cc48fb4-6664-4225-8ae7-fa4c63926569,1.1.2,QRPayment,980.66,2024-02-26 19:50:20
2024,690,6cbe2c71-963e-4ae6-8e4b-e6d1a6830722,2.1.0,Transfer,139.17,2025-04-18 15:24:51
2025,690,e086b275-e608-4c7b-80c7-0b238cdc3a96,1.1.2,TopUp,857.47,2025-04-27 10:15:37
2026,690,8d73cd6e-8702-4a47-b7c8-20b22a191bb2,3.0.0,BalanceCheck,850.84,2024-05-15 19:56:37
2027,691,7068fe00-5739-4c72-b9b5-14ca9a85c355,1.2.0,TopUp,978.41,2025-01-04 18:25:28
2028,691,136e6bf2-829a-4347-9d7b-6648ccef36f5,1.1.2,BillPay,239.95,2024-09-10 16:33:20
2029,692,a0a2ca9c-be5f-4d8c-8fbc-4e78a0e7d188,2.0.1,QRPayment,659.18,2024-10-04 02:09:27
2030,692,43a415e1-6f4c-478f-9336-e86540f862e9,1.1.2,BalanceCheck,200.04,2023-11-19 05:57:00
2031,692,9132d5a6-fc93-455c-afbd-1b01e56d0489,1.0.0,TopUp,697.64,2024-06-18 03:18:49
2032,692,8402febd-a31b-4f7b-80ca-29a34e189b76,1.1.2,BillPay,387.47,2023-09-04 20:18:59
2033,693,ec0357c9-4536-4312-a12a-57717435c12f,2.1.0,TopUp,159.85,2025-02-03 10:09:27
2034,693,5581fde4-67cf-4a1b-aa0f-708aad857b9b,1.0.0,BillPay,553.61,2025-05-24 02:50:17
2035,693,9c23bfb4-1064-4669-9357-c7b45a6e7f15,3.0.0,BalanceCheck,722.61,2024-06-30 11:56:29
2036,693,85760890-8435-4079-913b-3f2c60f88b50,1.2.0,QRPayment,155.37,2025-01-08 09:34:53
2037,693,937f91b4-7d3f-40dd-aedf-c3a0950e89d0,2.1.0,QRPayment,634.36,2024-05-07 18:40:42
2038,694,3413cadb-7989-4b5b-8cf8-b25880505562,1.1.2,BalanceCheck,511.67,2023-07-07 14:51:02
2039,694,504bff6f-d412-4afc-bbf7-241b3ef8c914,1.1.2,TopUp,480.72,2023-09-15 16:33:36
2040,694,5c39497b-49ca-4f36-9af6-243b00c8bdb9,2.1.0,TopUp,768.42,2023-07-15 09:45:22
2041,694,a4bc3067-c099-42eb-a956-1e3f0c3d6da3,1.1.2,Transfer,428.29,2024-02-28 20:43:32
2042,694,7499acf6-0708-4fd2-ba76-c20c5644be9e,2.1.0,Transfer,74.71,2024-11-10 10:01:06
2043,695,3bb555ab-63e2-4cef-88cb-34614603ab39,1.1.2,QRPayment,85.73,2024-10-26 00:44:41
2044,695,2af36148-fb14-4f7d-a83b-9c01ab78834a,2.0.1,QRPayment,975.68,2025-01-03 02:59:21
2045,695,405513f2-ab85-4a17-bb2d-db7921e0c4f1,1.2.0,QRPayment,455.58,2024-11-03 15:33:37
2046,695,143c8735-f079-4648-8912-96c342c44651,2.1.0,QRPayment,398.7,2024-10-15 03:02:04
2047,695,54d24635-20cf-4090-bcf7-83e952a5c1c5,3.0.0,BalanceCheck,783.37,2025-03-02 12:56:10
2048,696,dd61e9e0-2951-4afc-881c-485457b65efa,1.0.0,QRPayment,338.49,2025-06-18 12:53:02
2049,696,d90336f8-2752-46d5-9fa0-fe87902fa5b7,1.1.2,Transfer,729.17,2024-06-26 18:45:57
2050,696,2cf8bb8b-1f81-4d26-b8ea-a42502fb523d,1.2.0,QRPayment,602.09,2024-08-05 11:24:51
2051,697,d5a9e480-b606-4004-98f7-9960c0b2630f,3.0.0,TopUp,718.78,2025-04-17 01:56:27
2052,697,04889d39-41db-4ed0-88f3-a1e5ed2f5808,2.1.0,Transfer,178.36,2023-12-01 02:03:03
2053,697,25e62dd5-be51-47c0-ad16-a1a14fc1a8ee,2.1.0,QRPayment,531.33,2023-09-21 00:04:20
2054,697,693689f3-bd7d-46f3-9900-6c25ac635a4f,1.1.2,QRPayment,988.48,2024-05-08 18:44:42
2055,698,ffdcddbf-dc46-4b36-9730-92721988cef2,2.1.0,BalanceCheck,744.15,2025-02-10 06:26:17
2056,699,a3be022c-be79-43b4-8e14-c5455d9d2210,1.1.2,BillPay,103.95,2024-09-22 22:55:35
2057,699,cfc54b5e-7631-4c80-92d4-386d9c888fff,1.0.0,Transfer,377.13,2024-08-04 22:43:37
2058,699,57f8e349-7ebc-4021-a46f-c28c521f218d,3.0.0,QRPayment,155.54,2024-10-16 07:20:48
2059,699,59a4250f-5ab4-4a7d-95fc-7d5f3847db0b,2.1.0,TopUp,700.61,2025-04-27 23:41:15
2060,700,0fce7892-def7-4567-a0fd-08bc8e689f76,2.0.1,TopUp,208.84,2024-06-14 02:10:37
2061,700,d7d7f975-4ff9-43bf-b191-2c97f67ea2df,1.0.0,BillPay,658.31,2023-11-22 00:27:47
2062,700,9c78d101-033d-47bd-b90b-a9956ce2bb54,1.2.0,BalanceCheck,678.21,2024-06-04 12:29:34
2063,700,2ac470a3-bbb2-450b-bce0-3d25254f8c11,1.0.0,BillPay,413.57,2024-08-14 15:07:03
2064,700,83b97dad-edee-4783-a419-863f4643465c,1.2.0,TopUp,482.83,2023-12-01 04:54:26
2065,701,05133056-4317-431b-9636-46e260f8d40f,1.1.2,TopUp,328.48,2024-02-20 07:15:48
2066,701,f33653f9-6ac2-41fa-a95d-fcaa904437df,1.0.0,TopUp,739.73,2023-10-06 02:33:35
2067,701,8740cc6b-04e0-4ceb-a56f-87f8c2bcbbe2,2.0.1,BalanceCheck,997.86,2024-08-13 03:29:06
2068,701,f5c93fee-bcf5-44b4-94cd-1bbae076ec0a,2.0.1,BalanceCheck,290.24,2023-07-06 17:40:23
2069,701,8e1b279f-112e-435b-81a8-cbcb5bafeef4,2.0.1,TopUp,105.02,2024-02-06 22:49:54
2070,702,7dd2b0c5-8305-4c10-aec6-7c8f87100459,1.2.0,Transfer,452.78,2025-03-10 08:11:37
2071,703,0d845398-f28a-442d-b128-69331a991d70,3.0.0,BalanceCheck,969.8,2024-04-03 22:22:15
2072,703,ca855528-3529-436d-8249-b0f1f905d31c,2.1.0,BalanceCheck,948.79,2023-12-10 13:51:03
2073,703,350b32fa-fd7a-4f8e-8f4d-10bca3a65cb3,2.1.0,TopUp,288.22,2025-03-01 08:21:05
2074,703,1c0c423e-320a-4121-b307-d74b5866d7df,1.2.0,Transfer,116.81,2023-08-05 15:21:48
2075,704,5246b9c0-e2a7-4893-921d-f524cf31866d,1.2.0,QRPayment,124.55,2023-11-04 03:53:02
2076,705,7c31032e-0b96-4438-aeec-e91c4a018364,1.2.0,QRPayment,673.47,2024-02-04 19:55:03
2077,706,48bdd652-1446-4801-a0e6-09c739a61cb8,2.1.0,Transfer,245.43,2025-03-07 10:46:24
2078,706,007f0562-7956-4e37-8b86-acad16de4a84,2.1.0,QRPayment,191.29,2023-07-28 14:00:05
2079,706,6309a140-2f81-4d42-bbe7-f8b5eb7a6204,2.0.1,BalanceCheck,110.82,2024-05-02 06:06:08
2080,707,3b50b359-295d-4afc-96be-676b17980ff3,1.1.2,BillPay,399.66,2023-10-27 03:04:03
2081,707,df9b6d52-8659-4753-8778-cdb5ee70fcff,2.0.1,BillPay,662.66,2024-06-08 01:50:22
2082,707,24a45378-f7d3-4475-8b72-b7388c15969e,1.1.2,BalanceCheck,657.67,2024-04-09 10:56:15
2083,708,a2a3e9d6-4c41-45c6-aae5-5817b4d61a5a,1.1.2,QRPayment,114.17,2024-10-12 20:46:52
2084,708,7641f96b-a3a0-4fd4-a7b1-f7a799367c28,2.0.1,Transfer,867.68,2025-05-25 23:10:17
2085,708,121c45ff-3617-404a-86a3-86d774b071a1,2.0.1,BillPay,266.89,2024-03-25 06:44:07
2086,709,8a765aba-7d89-4175-bbf0-076efddb0fbb,1.2.0,BalanceCheck,942.13,2024-11-22 11:17:25
2087,709,f4c79cca-eb6f-46b8-b163-8150befb18d4,2.0.1,BalanceCheck,207.25,2024-12-26 22:56:36
2088,709,3597d3d2-c783-4def-ae44-96299fd8c2db,3.0.0,QRPayment,481.29,2023-08-26 12:04:40
2089,709,e5f1b132-f0f9-4a1e-82ca-b6fba9946f9e,1.0.0,BalanceCheck,375.06,2024-10-15 15:21:01
2090,710,6ed2ec7b-881c-4200-9d02-710030152535,1.1.2,Transfer,10.52,2025-01-29 16:11:53
2091,710,f8402ba2-3faf-4446-8239-aa8217704007,3.0.0,BalanceCheck,375.61,2023-10-14 01:28:48
2092,710,5d0710d1-f52d-486e-b16a-4262216768c0,3.0.0,QRPayment,802.5,2024-02-02 22:30:30
2093,711,90ea1bd2-9f5f-4c3e-b8c7-b59984a3e36b,1.2.0,BillPay,803.17,2023-10-07 19:46:25
2094,711,89cd4bb6-b643-4ded-865a-67c5b5eea4f1,1.2.0,BalanceCheck,51.33,2024-01-07 08:02:00
2095,711,458bf9f7-a107-4547-8a46-7ce6b26746ed,1.2.0,Transfer,318.51,2023-08-14 01:05:36
2096,711,b92d394a-69b1-43a9-a416-826e8d1e6c81,3.0.0,Transfer,933.07,2024-09-18 17:52:17
2097,712,d2aa42f1-c85c-467f-a563-08ed1387d4bf,1.1.2,TopUp,167.69,2024-12-15 11:49:22
2098,713,8d19dd05-f9f7-48a1-ac30-b231ae637a8c,1.2.0,Transfer,945.23,2025-05-01 04:43:17
2099,713,962c7aff-440e-4c18-b3e5-26685bfd07de,2.0.1,QRPayment,605.5,2024-04-06 14:30:54
2100,713,ba56b571-71c1-44ff-ad7d-e8ae579b6d48,1.1.2,Transfer,783.1,2025-06-13 20:14:30
2101,713,c912f759-94b0-4afc-905d-48861731494f,2.1.0,BalanceCheck,806.52,2025-05-27 13:13:06
2102,713,97a4a8de-1541-405c-81ae-c4d21871bc37,2.1.0,BillPay,240.79,2024-03-05 01:03:44
2103,714,67fb0c2c-36ec-48e5-81ee-3ec31747232d,2.0.1,BalanceCheck,692.08,2024-12-25 05:06:31
2104,714,3f8325c7-ea22-429b-9c0a-34dd8ef92835,2.0.1,TopUp,933.68,2023-10-19 09:38:03
2105,714,57cc01f7-73a0-4e5a-ab81-f451b4093f7f,2.0.1,BillPay,115.93,2024-05-01 12:49:16
2106,714,063ee2cd-cb4f-49a2-b9a6-0674e36e7a5c,3.0.0,BillPay,897.16,2024-08-27 19:18:50
2107,715,ed422e68-f5cf-46fa-a422-a6d3ba610f5b,3.0.0,Transfer,904.85,2023-08-16 07:47:05
2108,716,08889a92-1501-4613-937f-60e300aadeef,1.1.2,BillPay,432.4,2025-04-18 05:13:01
2109,716,5f6cfb1c-c03d-4f89-ad82-bdd8c74889f5,1.0.0,BillPay,678.19,2023-08-12 15:53:52
2110,716,c5fb31b5-e22f-403b-82bd-7ede5717c645,2.0.1,TopUp,404.54,2023-09-20 00:11:19
2111,716,c6905eaa-dd2f-4459-830b-8404dacb835a,2.0.1,BalanceCheck,163.6,2024-02-19 10:27:20
